event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W38-FIN-BOUND-004,2026-09-14,2026-09-14,China,Financing,,威邦震电,威邦震电披露近亿元B轮用于成像技术商业化,界面新闻9月14日援引道彤投资消息，威邦震电完成近亿元B轮，道彤投资领投、IDG资本参与，资金用于工业检测、临床及AI for Science商业化。,界面新闻,Media,https://www.jiemian.com/article/15092330.html,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,日期为披露日，非已确认交割日。AI for Science不等同AI算力基础设施或芯片业务；保留为阶段2检索命中记录，留待阶段4判断。未据自动生成转载将主体写成苏州公司。raw_id=ae720dfb97bd5073757834ca71400f3d。,Yes
2026W38-FIN-BOUND-005,2026-09-14,2026-09-14,China,Financing,AI,羲悉智能,羲悉智能披露数千万元种子轮与类脑智能基座,投资界9月14日报道羲悉智能完成数千万元人民币种子轮，研发模型与记忆协同的智能体基座，资金用于研发和行业共创。,投资界,Media,https://news.pedaily.cn/202609/568950.shtml,S_Core,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,日期为首次公开报道日，原文现场宣布日期未明确。类脑智能不等于类脑芯片；原文为模型/智能体研发，不归入Chip。不将公司自行评测等同独立验证。raw_id=22373b5812d77b9734be4f15c260b402。,No
2026W38-US-POL-008,2026-09-14,2026-09-14,US,Policy,Commercial_Space,美国空军部长Troy Meink,美空军部长公开承认存在在轨空间控制武器,部长在AFA主题讲话作出公开表态，但未披露系统种类、数量或实际部署日期。,Breaking Defense,Industry_Media,https://breakingdefense.com/2026/09/space-force-has-space-control-weapons-on-orbit-air-force-secretary-says/,A_Active,,3,2,3,2.7,C,公开确认在轨武器有安全背景价值，但未披露数据处理架构或新增部署；不能推导本周采购机会。,Database_Only,公开确认在轨武器有安全背景价值，但未披露数据处理架构或新增部署；不能推导本周采购机会。,,,只记录公开声明，不将未知既往部署当成本周发射。,No
2026W38-POL-CLOSURE-002,2026-09-14,2026-09-14,US,Policy,,美国众议院,众议院通过H.R.10204 Legislative Branch Agencies Clarification Act,官方EH版本记录9月14日众议院通过。,美国众议院,Official,https://www.govinfo.gov/app/details/BILLS-119hr10204eh,S_Core,,1,1,2,1.2,C,立法机关行政归属澄清，与商业航天、AI芯片或算力电网无已知直接联系；不同法案独立保留但不入正文。,Database_Only,立法机关行政归属澄清，与商业航天、AI芯片或算力电网无已知直接联系；不同法案独立保留但不入正文。,,,队列索引61；事实保留不代表与太空算力强相关，评分及是否入报告留空。,No
2026W38-POL-CLOSURE-004,2026-09-14,2026-09-14,China,Policy,,北京市商务局,北京公布消费品以旧换新新增参与企业,通知明确新增销售企业自9月14日起参与政策实施。,北京市商务局,Official,https://sw.beijing.gov.cn/tzgg/202609/t20260914_4863045.html,Watch,,1,1,2,1.2,C,消费品以旧换新参与企业增补，与星载计算或AI基础设施供给无证实路径。,Database_Only,消费品以旧换新参与企业增补，与星载计算或AI基础设施供给无证实路径。,,,队列索引70；事实保留不代表与太空算力强相关，评分及是否入报告留空。,Yes
2026W38-POL-CLOSURE-005,2026-09-14,2026-09-14,China,Policy,,国家发展改革委发展战略和规划司,发改委公布研究课题入选单位,公告落款9月14日，确认课题承担单位与负责人并安排后续手续。,国家发展改革委发展战略和规划司,Official,https://www.ndrc.gov.cn/xwdt/tzgg/202609/t20260914_1407622.html,A_Active,,1,2,2,1.5,C,课题入选公告未核出与太空算力有关的具体研究内容，仅保留事实记录。,Database_Only,课题入选公告未核出与太空算力有关的具体研究内容，仅保留事实记录。,,,队列索引117；事实保留不代表与太空算力强相关，评分及是否入报告留空。,No
2026W38-POL-CLOSURE-006,2026-09-14,2026-09-14,China,Policy,,国家发展改革委,人民防空工程管理办法公布,第48号令9月14日公布；9月11日会议通过、11月1日施行，均另行区分。,国家发展改革委,Official,https://zfxxgk.ndrc.gov.cn/web/iteminfo.jsp?id=20661,Watch,,1,2,3,1.7,C,人防工程开发维护法规不是商业航天或算力设施规则，不能把空间一词泛化。,Database_Only,人防工程开发维护法规不是商业航天或算力设施规则，不能把空间一词泛化。,,,队列索引121；事实保留不代表与太空算力强相关，评分及是否入报告留空。,Yes
2026W38-POL-CLOSURE-007,2026-09-14,2026-09-14,US,Policy,,美国众议院,众议院通过H.R.9342 GPO Modernization Act,官方EH版本记录9月14日众议院通过，未表示已经成法。,美国众议院,Official,https://www.govinfo.gov/app/details/BILLS-119hr9342eh,S_Core,,1,1,2,1.2,C,政府出版机构现代化法案不属于AI芯片或空间数据系统政策，独立入库不入正文。,Database_Only,政府出版机构现代化法案不属于AI芯片或空间数据系统政策，独立入库不入正文。,,,队列索引133；事实保留不代表与太空算力强相关，评分及是否入报告留空。,No
2026W38-POL-CLOSURE-008,2026-09-14,2026-09-14,US,Policy,,美国参议院,社区学校协调员感谢周决议提出,S.Res.851于9月14日提出，仅为提出阶段。,美国参议院,Official,https://www.govinfo.gov/app/details/BILLS-119sres851is,S_Core,,1,1,1,1,C,社区学校协调员纪念周提案无产业关联，不因立法属性触发兜底。,Database_Only,社区学校协调员纪念周提案无产业关联，不因立法属性触发兜底。,,,队列索引135；事实保留不代表与太空算力强相关，评分及是否入报告留空。,No
2026W38-FIN-OVC-009,2026-09-15,2026-09-15,Europe,Financing,AI,Exein,Exein披露2.7亿美元融资，发展嵌入式AI安全,公司经Business Wire披露新融资2.7亿美元、估值17亿美元，Headline领投；业务为物理AI及嵌入式运行时安全，同时扩大现有循环信贷额度。,Exein / Business Wire,Company,https://markets.financialcontent.com/wral/article/bizwire-2026-9-15-exein-raises-270m-at-17bn-valuation-to-build-the-security-layer-for-physical-ai,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,原企查查描述为区块链安全，公开原文更正为嵌入式/物理AI安全；信贷扩容未披露金额，不与股权融资重复相加。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-FIN-OVC-010,2026-09-15,2026-09-16,Global,Financing,,Kanin Energy,Kanin披露最高1亿美元股权融资承诺,加拿大增长基金公告披露与S2G分别承诺最高5000万美元，合计最高1亿美元，支持北美工业余热发电和现场供电项目。,Canada Growth Fund,Company,https://www.cgf-fcc.ca/nouvelles/kanin-energy-closes-100m-fundraise-to-scale-industrial-waste-heat-to-power-across-north-america/,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,公告网页9月16日，正文电头9月15日，采用后者为最佳事件日期；不是超过1亿美元，不是已全部到账；未见数据中心客户，保留边界而不强贴AI标签。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-FIN-OVC-011,2026-09-15,2026-09-16,US,Financing,AI,TypeSafe AI,TypeSafe披露4000万美元种子轮与结构化决策模型,SiliconANGLE于9月16日报道公司前一日公开亮相，获得DCVC领投的4000万美元种子轮，开发供软件调用的结构化决策模型Jev。,SiliconANGLE,Industry_Media,https://siliconangle.com/2026/09/16/typesafe-ai-exits-stealth-with-40m-to-build-ai-for-use-by-software/,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,采用报道中的yesterday归为9月15日；报道时区具体发布瞬间未确认；性能数字未经独立验证，不写为实测优势。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-CN-POL-008,2026-09-15,2026-09-18,China,Policy,Commercial_Space,工信部无线电管理局,空间无线电管理培训面向70余家卫星操作单位举办,9月15日至16日在雄安举办，内容涉及空间业务许可、卫星网络申报协调登记维护及相关国际规则。,工信部,Official,https://www.miit.gov.cn/jgsj/wgj/gzdt/art/2026/art_186f4b8408054c0dbab955347fd06604.html,S_Core,,3,2,2,2.5,C,培训涉及卫星许可和网络登记，但只是执行能力建设，无新规则、许可证或采购；行业增量影响有限。,Database_Only,培训涉及卫星许可和网络登记，但只是执行能力建设，无新规则、许可证或采购；行业增量影响有限。,,,培训/监管执行信号，不是新许可或新法规。,
2026W38-CN-POL-104,2026-09-15,2026-09-15,China,Policy,Commercial_Space,中国信息通信研究院,中国信通院发布2026北斗产业研究报告及区域应用实践汇编,第五届北斗规模应用国际峰会上发布两份研究成果，梳理规模化应用路径和跨区域场景实践。,湖南日报·新湖南客户端,Industry_Media,https://www.hunantoday.cn/news/xhn/202609/33758100.html,Watch,,3,2,3,2.7,C,北斗应用报告提供需求背景，但不是新监管或资金安排，且未核出新增关键技术/商业节点。,Database_Only,北斗应用报告提供需求背景，但不是新监管或资金安排，且未核出新增关键技术/商业节点。,,,记者正文写明9/15当天发布；属于产业研究成果发布，不是法律法规、财政政策或新增项目获批。按一项发布事件保留供主代理判断分类；不得用于凑核心政策数量。,Yes
W38-TECH-CN-009,2026-09-15,2026-09-15,China,Technology,AI,中电太极,中电太初5.0-9B开源发布,投资界刊载的发布稿称，中电太初5.0-9B于9月15日开源，包括模型权重及数据处理相关工具，面向空间智能与具身任务。,投资界（转载网络稿）,Industry_Media,https://news.pedaily.cn/20260915/138901.shtml,S_Core,,1,2,3,1.7,C,空间智能指具身模型任务，不等于航天或星上计算，暂无线索证明主航道关联。,Database_Only,空间智能指具身模型任务，不等于航天或星上计算，暂无线索证明主航道关联。,,,原文明确9月15日发布；来源为宣传稿，未独立验证开源仓库、基准排名与性能，不采用领先性断言。,No
2026W38-FIN-OVC-002,2026-09-16,2026-09-16,US,Financing,AI,Arcee.ai,Arcee披露B轮融资，扩展开放模型及部署工具,公司宣布B轮由Vista Equity Partners、Cambium Capital及Emergence Capital领投，估值超过10亿美元；计划投入下一代Trinity模型、科研合作及部署工具。,Arcee AI,Company,https://www.arcee.ai/blog/arcee-ai-raises-series-b-to-build-the-future-of-american-open-models,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,公司公告未披露本轮金额；企查查超1.5亿美元不冒充公司确认。主要为模型与工具，不自动归入算力基础设施。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-FIN-OVC-005,2026-09-16,2026-09-16,US,Financing,AI,Noetive,Noetive披露4100万美元种子轮，研发工业运营AI,公司通过PR Newswire披露由Eclipse领投的4100万美元种子轮，研发AI及多模态感知系统，并称与制造、能源及数据中心领域设计伙伴开展验证。,Noetive / PR Newswire,Company,https://www.prnewswire.com/news-releases/noetive-emerges-from-stealth-with-41-million-seed-to-build-the-intelligence-of-record-for-the-physical-economy-302879960.html,S_Core,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,数据中心仅为设计伙伴行业，未披露该领域客户名称、合同或部署规模。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,No
2026W38-FIN-OVC-006,2026-09-16,2026-09-16,Japan,Financing,AI,CADDi,CADDi签订1.14亿美元D轮融资协议,公司披露签订1.14亿美元D轮最终协议，估值12亿美元，参与方含Moore Strategic Ventures及Coreline Ventures；资金投向制造业AI数据平台和全球业务。,CADDi,Company,https://caddi.com/en-us/news/announcements/caddi-raises-114-million-in-series-d-at-12-billion-valuation-yahoo/,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,交易状态为签订最终协议，不写全额到账；主要为制造业软件，不能作为算力硬件融资。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-FIN-OVC-007,2026-09-16,2026-09-16,US,Financing,AI,Hang Ten Systems,Hang Ten新增5300万美元种子轮融资,公司公告披露由Xora领投的新增5300万美元种子轮，Mayfield及Aramco Ventures参与，累计融资8500万美元；主要提供企业AI咨询、转型与软件交付。,Hang Ten Systems,Company,https://hangten.ai/press-seed-ii,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,公司口径是第二笔种子轮，不采用聚合站A轮；8500万美元为累计，主营为应用服务而非算力设施。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-CN-POL-007,2026-09-16,2026-09-20,China,Policy,,国家开发银行黑龙江省分行,黑龙江首笔新型政策性金融工具投放2.7亿元,资金投向鸡东县30万吨绿氢醇航油化工联产项目，补充民间投资项目资本金。,国家发展改革委,Official,https://www.ndrc.gov.cn/xwdt/dt/dfdt/202609/t20260920_1407717.html,S_Core,,1,2,2,1.5,C,资金投向绿氢醇航油化工，未证实空间电源或算力能源客户链路，不因2.7亿元金额纳入。,Database_Only,资金投向绿氢醇航油化工，未证实空间电源或算力能源客户链路，不因2.7亿元金额纳入。,,,全员入库保留；与本周主航道关联弱，domain留空，后续评分决定去留，不能用于粉饰政策覆盖。,
2026W38-US-TECH-017,2026-09-16,2026-09-16,US,Technology,AI,Amazon;AWS,Amazon披露Fastnet马里兰岸端PFE设施替代方案,公司提出在Ocean City机场租地建设不足700平方英尺的无人供电设施，用于跨大西洋Fastnet海缆；方案不含数据存储和计算，并请求地方分区用途调整。,Amazon Press Center,Company,https://press.aboutamazon.com/aws-international/2026/9/modern-connectivity-infrastructure-built-responsibly-on-marylands-eastern-shore,S_Core,,2,3,3,2.5,C,跨洋海缆岸端选址调整，不含计算设施，尚无足够主航道关联。,Database_Only,跨洋海缆岸端选址调整，不含计算设施，尚无足够主航道关联。,,,Fastnet最初2025发布；本周是PFE替代方案，尚非获批或开工。,
2026W38-POL-CLOSURE-003,2026-09-16,2026-09-16,US,Policy,,美国参议院,参议院同意全国选民登记日决议,S.Res.860于9月16日获参议院同意；所纪念日期为9月15日，不混同。,美国参议院,Official,https://www.govinfo.gov/app/details/BILLS-119sres860ats,S_Core,,1,1,1,1,C,选民登记纪念决议与主航道无关联；不得因官方来源或参院通过而提升。,Database_Only,选民登记纪念决议与主航道无关联；不得因官方来源或参院通过而提升。,,,队列索引62；事实保留不代表与太空算力强相关，评分及是否入报告留空。,No
2026W38-FIN-OVC-003,2026-09-17,2026-09-17,Europe,Financing,AI,Treble Technologies,Treble完成1800万美元A-2轮，发展声学仿真,公司公告称完成1800万美元（约1500万欧元）A-2轮，由Paladin Capital Group领投，用于声学仿真、合成数据及物理AI开发平台。,Treble,Company,https://www.treble.tech/insights/18m-fundraising,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,累计3600万欧元与本轮金额分开；未核实空间或算力硬件直接关联，阶段4后置判断。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-FIN-OVC-008,2026-09-17,2026-09-17,US,Financing,AI,MIND,MIND披露7200万美元B轮，扩大数据防泄漏产品,创始人公告披露7200万美元B轮，由Crosspoint Capital Partners领投，YL Ventures及Paladin Capital Group参与；产品面向企业AI环境的数据泄漏防护。,MIND,Company,https://mind.io/blog/celebrating-our-series-b,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,AI原生安全软件不等同芯片、航天或算力基础设施，留待阶段4判断。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-FIN-OVC-012,2026-09-17,2026-09-17,US,Financing,AI,Raindrop,Raindrop披露A轮并扩大智能体仿真早期访问,公司公告披露A轮及累计融资5000万美元，由CRV等支持，同次发布Simulations并扩大早期访问，聚焦智能体运行监控与测试。,Raindrop,Company,https://www.raindrop.ai/blog/series-a/,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,5000万美元为累计，企查查本轮约3500万美元单独保留为数据库口径；早期访问不等于全面可用。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
2026W38-CN-POL-103,2026-09-17,2026-09-17,China,Policy,AI,黑龙江省工业和信息化厅,黑龙江公示第二批智算、超算算力服务商征集名单,省工信厅公示第二批智算、超算算力服务商名单，属于算力服务支持体系的供给方认定环节。,黑龙江省工业和信息化厅,Official,https://gxt.hlj.gov.cn/gxt/c106958/202609/c00_31976502.shtml,Watch,https://www.hlj.gov.cn/hlj/c107857/202609/c00_31977050.shtml,3,2,3,2.7,C,服务商公示可影响当地补贴供给侧，但名单细节尚未读取、范围有限；不把公示拔高为算力新增或资金兑付。,Database_Only,服务商公示可影响当地补贴供给侧，但名单细节尚未读取、范围有限；不把公示拔高为算力新增或资金兑付。,,,工信厅页面9/17标题日期与省政府9/18转发正文相互支持。原名单为图片，未读取具体企业数量或名称；不主张最终认定或资金兑现。补充证据pass-c-policy-304.json。,Yes
W38-TECH-CN-007,2026-09-17,2026-09-18,China,Technology,AI,海尔新能源;南宁五象新区,海尔新能源签署南宁绿色智算中心合作协议,9月17日东盟博览会期间，海尔新能源与南宁五象新区规划建设管理委员会签约共建绿色智算中心，计划结合算力设施与绿电配套。,新华网,Industry_Media,https://www.news.cn/tech/20260918/3800069f3da14b6481525e37934b565e/c.html,S_Core,,2,3,3,2.5,C,外圈项目签约但容量、客户和投运条件未披露，保留跟踪不构成核心供给节点。,Database_Only,外圈项目签约但容量、客户和投运条件未披露，保留跟踪不构成核心供给节点。,,,事件日期来自正文9月17日，不用18日发布日期；属签约，不能写成建成投产。,No
W38-TECH-CN-S3,2026-09-17,2026-09-17,China,Technology,Chip,英唐智控;新思,英唐智控公告拟获汽车DDIC和TDDI全球独家许可,英唐智控9月17日公告拟签订汽车显示芯片产品授权协议，范围包括制造及销售权，许可期15年、许可费2000万美元，销售后另支付提成。,人民财讯/证券时报,Industry_Media,https://www.stcn.com/article/detail/4189354.html,S_Core,,1,3,3,2.0,C,汽车显示芯片授权，未建立宇航计算或AI基础设施关联，不因半导体标签入正文。,Database_Only,汽车显示芯片授权，未建立宇航计算或AI基础设施关联，不因半导体标签入正文。,,,本条为拟签技术许可计划的公告，不是签约完成或新量产；直接原始交易所公告尚未取得，归属公司公告转述。不要把新思误写为Synopsys，检索摘要指向Synaptics，待公告进一步核准英文主体。,No
2026W38-US-TECH-010,2026-09-17,2026-09-15,US,Technology,Commercial_Space,SpaceX;US Space Force,SpaceX完成USSF-259国家安全发射,USSF-259于9月17日01:07:56 UTC从范登堡起飞，B1097完成第13次飞行并回收；载荷细节未公开。,Spaceflight Now,Industry_Media,https://spaceflightnow.com/2026/09/15/live-coverage-spacex-to-launch-national-security-payload-for-the-u-s-space-force-on-falcon-9-rocket-from-vandenberg/,S_Core,,2,3,3,2.5,C,载荷细节保密，不能仅凭国家安全发射推断对星上计算的新影响。,Database_Only,载荷细节保密，不能仅凭国家安全发射推断对星上计算的新影响。,,,网页初始发布日期9/15，正文更新明确9/16 PDT发射，即北京时间9/17；本条为执行节点非采购公告。,
2026W38-US-TECH-014,2026-09-17,2026-09-17,US,Technology,AI,AWS,AWS推出Amazon Quick能源行业AI工作流,AWS宣布向能源与公用事业用户提供即用型AI工作流，通过MCP连接十余家行业伙伴，覆盖电网规划、资产维护、合规与能源交易的数据及执行流程。,Amazon Press Center,Company,https://press.aboutamazon.com/aws/2026/9/aws-announces-new-energy-industry-workflows-for-amazon-quick,S_Core,,2,3,3,2.5,C,通用能源工作流与主航道间接，未证明新增算力或并网能力；与并网研究计划独立。,Database_Only,通用能源工作流与主航道间接，未证明新增算力或并网能力；与并网研究计划独立。,,,产品供应商声明，不等同于独立效率评测。,
2026W38-US-TECH-016,2026-09-17,2026-09-17,US,Technology,AI,AWS,Amazon Connect Talent正式可用,Amazon官方更新确认Connect Talent通用可用，提供企业大规模招聘AI流程；原始Connect产品组合文章于4月发布。,Amazon,Company,https://www.aboutamazon.com/news/aws/amazon-connect-ai-business-set,S_Core,,1,2,3,1.7,C,招聘AI无明确空间数据或计算基础设施路径，不入正文。,Database_Only,招聘AI无明确空间数据或计算基础设施路径，不入正文。,,,仅9/17正式可用为当周变化，不重复写4月产品组合发布。,
2026W38-CN-POL-006,2026-09-18,2026-09-20,China,Policy,Commercial_Space;Chip,国家国防科工局,国防科工局部署先进制造业与产业链安全工作,会议要求提升供应链自主可控水平，完善基础研究到成果转化机制，推动新域新质发展和全过程监管。,国家国防科工局,Official,https://www.sastind.gov.cn/n10086200/n10086344/c10774700/content.html,S_Core,,2,2,2,2,C,先进制造和供应链部署过于宽泛，未识别直接影响星载器件或算力采购的可执行动作。,Database_Only,先进制造和供应链部署过于宽泛，未识别直接影响星载器件或算力采购的可执行动作。,,,讲话部署，不是新发布法规；由阶段4判断相关性。,
2026W38-US-POL-005,2026-09-18,2026-09-18,US,Policy,AI;Chip,白宫,白宫签署H-1B项目跨部门协调行政令,行政令加强相关移民申请审查与跨部门协调；同日说明材料另提续行部分申请10万美元费用要求。,白宫,Official,https://www.whitehouse.gov/presidential-actions/2026/09/enhancing-program-integrity-and-integrity-and-interagency-coordination-in-the-administration-of-the-h-1b-nonimmigrant-visa-program/,S_Core,,1,3,2,1.8,C,通用签证管理可能影响人才流动，但未建立对星载算力或AI芯片供给的具体增量路径。,Database_Only,通用签证管理可能影响人才流动，但未建立对星载算力或AI芯片供给的具体增量路径。,,,本条仅概括行政令及配套说明，不把相同举措拆条；产业相关性待阶段4。,
2026W38-POL-CLOSURE-009,2026-09-18,2026-09-18,US,Policy,,FERC,FERC发布Corpus Christi四期及管线扩建环评草案,工作人员发布环境影响声明草案并开放意见征集，非项目最终批准。,FERC,Official,https://www.ferc.gov/news-events/news/ferc-staff-issues-draft-environmental-impact-statement-corpus-christi-liquefaction,S_Core,,1,2,2,1.5,C,LNG出口设施环评未建立数据中心供电或空间能源链路，不能把所有能源项目都归算力。,Database_Only,LNG出口设施环评未建立数据中心供电或空间能源链路，不能把所有能源项目都归算力。,,,队列索引137；事实保留不代表与太空算力强相关，评分及是否入报告留空。,No
2026W38-POL-CLOSURE-011,2026-09-18,2026-09-18,China,Policy,,广州市工业和信息化局,广州公示产业集群免申即享奖励资金计划,9月18日发布公示，公示期9月20日至24日；不表示资金已发放。,广州市工业和信息化局,Official,https://gxj.gz.gov.cn/yw/tzgg/content/post_11010760.html,Watch,,1,2,2,1.5,C,产业集群奖励名单具体行业未读出，不能假定补贴AI或半导体；仅数据库保留。,Database_Only,产业集群奖励名单具体行业未读出，不能假定补贴AI或半导体；仅数据库保留。,,,队列索引155；事实保留不代表与太空算力强相关，评分及是否入报告留空。附件WPS未读取，不主张具体企业/行业。,Yes
2026W38-POL-CLOSURE-010,2026-09-20,2026-09-20,China,Policy,,广州市工业和信息化局,广州启动中小微企业运行监测服务机构遴选,9月20日开启机构征集，拟委托第三方开展企业生产经营监测。,广州市工业和信息化局,Official,https://gxj.gz.gov.cn/yw/tzgg/content/post_11013138.html,Watch,,1,1,2,1.2,C,地方企业经营监测服务采购未指向航天或算力客户，影响有限。,Database_Only,地方企业经营监测服务采购未指向航天或算力客户，影响有限。,,,队列索引154；事实保留不代表与太空算力强相关，评分及是否入报告留空。,Yes
