event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
W31-E081,2026-07-29,2026-07-29,Global,Policy,Public scan,,欧盟启动AI超级工厂建设计划 公共资金支持达100亿欧元 _ 东方财富网,"欧盟已启动招标,邀请企业申请建设最多七座由公共资金支持的人工智能数据中心,以推进其减少对海外技术依赖的战略。
欧盟委员会周四(7月30日)在官网表示,这些设施被称为“AI超级工厂”(AI
Gigafactories),将获得欧盟及成员国共计100亿欧元(约115亿美元)的公共资金支持,并有望撬动至少200亿欧元的私人投资。
欧委会表示,企业和投资者可竞标两类项目:
四座标准AI超级工厂:每座至少配备7.5万颗AI芯片,最高可获得5亿欧元公共资金支持;
三座较大的AI超级工厂:每座至少配备10万颗AI芯片,最高可获得约10亿欧元公共资金支持。
首批项目预计于2027年第一季度启动建设。由于后续扩建所需资金仍在谈判中,整个项目将分两个阶段实施。
欧盟将这些AI超级工厂视为实现“科技主权”战略的重要支柱,希望借此减少对硅谷关键技术服务的依赖。
欧盟委员会还表示,为扶持欧洲本土初创企业和成长型科技公司,部分采购流程可能仅向欧洲企业开放。
欧委会同时强调,根据欧美贸易协议,欧盟已与AMD、英伟达和高通签署意向书,以确保参与竞标的联合体能够顺利获得所需AI芯片等关键硬件。
此次启动数据中心项目招标,是欧盟区域科技战略的最新一步。但要指出的是,目前真正落实到位的公共资金仅有20亿欧元,其余资金仍需在欧盟下一轮预算中获得批准。
该计划一直受到推进缓慢以及资金规模不足的困扰,与美国、亚洲及中东部分地区的大规模投资相比仍相形见绌。有数据显示,美国今年4月数据中心建设支出就已超过500亿美元。
欧盟早在2025年便首次公布AI数据中心计划,当时承诺将“调动”200亿欧元资金,但并未明确公共资金与私人资本各自承担多少比例——这种不确定性曾引发有意参与竞标企业的不满。(文章来源:财联社)",东方财富网财经频道,Public web,https://finance.eastmoney.com/a/202607303827079612.html,A_Active,https://t.cj.sina.com.cn/articles/view/2868676035/aafc85c302001tsq4?finpagefr=p_104;https://www.toutiao.com/article/7668333041709859347/;https://news.qq.com/rain/a/20260730A0C05700;https://wap.eastmoney.com/a/202607303827079612.html,2,4,3,2.80,B,相关性2/5、产业影响4/5、新颖性3/5；加权2.80。受相关性不高于2分的最高B级约束。,Brief,该动作提供跨国算力、数据中心或商业航天政策的供给侧参照，需核验资金和执行主体。,用于比较不同地区在算力基础设施、公共资金与商业航天组织方式上的落地效率。,跟踪正式预算、项目遴选、基础设施投运及企业订单转化。,Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Stage 3 merged 5 reports into one event atom: eu_ai_gigafactory. Origin ID: W31-P116.,Pass_C_supplemental
W31-E097,2026-07-29,2026-07-29,China,Financing,semiconductor,华辰芯光,华辰芯光完成B轮融资,半导体激光器芯片研发制造商；原始金额：超亿元；投资方：同创伟业，张江科投，洪山资本；人民币换算：N/A；美元换算：N/A。,投资界,行业媒体,https://news.pedaily.cn/202607/566972.shtml,A_Active,https://www.qcc.com/product/6742004280c24c599f9bffcb3771e153.html,2,4,3,2.80,B,相关性2/5、产业影响4/5、新颖性3/5；加权2.80。受相关性不高于2分的最高B级约束。,Brief,本轮融资反映芯片或AI基础设施的资本供给变化，需结合产品量产、客户和收入证据判断质量。,用于更新算力产业链融资基准、竞争格局和潜在项目池。,跟踪交割、量产、客户验证、收入兑现及下一轮估值变化。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 CNY。 Stage 3三类公开来源查询完成并命中；企查查降为交叉验证。 Origin ID: W31-F135.,Manual_Import
W31-E098,2026-07-29,2026-07-29,China,Financing,semiconductor,兴豪通信,兴豪通信完成A轮融资,集成电路系统提供商；原始金额：-；投资方：思存科技；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/bb380b6d914a4f05b4c7ef8cc7705a3a.html,Manual,,2,3,3,2.50,B,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性不高于2分的最高B级约束。 未获独立公开来源确认，证据置信度上限为B级。,Brief,本轮融资反映芯片或AI基础设施的资本供给变化，需结合产品量产、客户和收入证据判断质量。,用于更新算力产业链融资基准、竞争格局和潜在项目池。,跟踪交割、量产、客户验证、收入兑现及下一轮估值变化。,"来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Origin ID: W31-F136. Evidence-confidence cap: no independent public confirmation, so priority cannot exceed B.",Manual_Import
W31-E099,2026-07-29,2026-07-29,China,Financing,semiconductor,天行微,天行微完成A轮融资,高性能传感器芯片供应商；原始金额：-；投资方：中财融商；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/07e04211e4a697840a71a9eeb5473ed3.html,Manual,,2,3,3,2.50,B,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性不高于2分的最高B级约束。 未获独立公开来源确认，证据置信度上限为B级。,Database_Only,本轮融资反映芯片或AI基础设施的资本供给变化，需结合产品量产、客户和收入证据判断质量。,用于更新算力产业链融资基准、竞争格局和潜在项目池。,跟踪交割、量产、客户验证、收入兑现及下一轮估值变化。,"来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Origin ID: W31-F137. Evidence-confidence cap: no independent public confirmation, so priority cannot exceed B. Stage 4 financing 30% cap compression.",Manual_Import
W31-E100,2026-07-29,2026-07-29,China,Financing,semiconductor,黑玉科学,黑玉科学完成Pre-A+轮融资,类器官智能设备及芯片研发商；原始金额：-；投资方：谦石高新创投，山东科创，景信创投；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/1efcf861f2a34682a198f037357aaff7.html,Manual,,2,3,3,2.50,B,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性不高于2分的最高B级约束。 未获独立公开来源确认，证据置信度上限为B级。,Database_Only,本轮融资反映芯片或AI基础设施的资本供给变化，需结合产品量产、客户和收入证据判断质量。,用于更新算力产业链融资基准、竞争格局和潜在项目池。,跟踪交割、量产、客户验证、收入兑现及下一轮估值变化。,"来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Origin ID: W31-F138. Evidence-confidence cap: no independent public confirmation, so priority cannot exceed B. Stage 4 financing 30% cap compression.",Manual_Import
W31-E101,2026-07-29,2026-07-29,China,Financing,ai,东方天算,东方天算完成天使轮融资,天基算力基础设施服务提供商；原始金额：-；投资方：讯飞创投，飞凡创投，孚腾资本，菡源资产，上饶市常鑫十号企业管理中心（有限合伙），嘉兴稷芯企业管理合伙企业（有限合伙），厦门市集美区睿高投资合伙企业（有限合伙）；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/c483e8f8871e1a136f2f631f636a362a.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。 未获独立公开来源确认，证据置信度上限为B级。,Brief,本轮融资反映芯片或AI基础设施的资本供给变化，需结合产品量产、客户和收入证据判断质量。,用于更新算力产业链融资基准、竞争格局和潜在项目池。,跟踪交割、量产、客户验证、收入兑现及下一轮估值变化。,"来自企查查（境内）清单 + 行业归属：AI算力/AI基础设施；原始币种 未披露。 Stage 3三类公开来源查询均已执行；未找到可确认本轮融资且可解析的一手或可信媒体页面，保留企查查为主数据来源。 Origin ID: W31-F139. Evidence-confidence cap: no independent public confirmation, so priority cannot exceed B.",Manual_Import
W31-S003,2026-07-29,2026-07-29,US,Policy,semiconductor,U.S. Department of Commerce / NIST,Commerce signs seven CHIPS R&D letters of intent totaling $874 million,"The planned incentives cover co-packaged optics, AI memory, advanced packaging, compute architectures, substrates and photonic interconnects; final awards remain subject to diligence and approval.",NIST,Government,https://www.nist.gov/news-events/news/2026/07/department-commerce-announces-letters-intent-7-companies-874-million,S_Core,,2,4,3,2.80,B,相关性2/5、产业影响4/5、新颖性3/5；加权2.80。受相关性不高于2分的最高B级约束。,Brief,该动作改变许可、频谱、研发资金或公共基础设施供给条件，需区分已生效安排与仍待审批/执行的部分。,用于判断美国政策工具如何压缩商业航天和算力基础设施的落地周期，并校准国内政策与产业支持差异。,跟踪正式规则、最终拨款、执行时间表及受益主体是否转化为订单或部署。,Recovered during Stage 4 audit because the earlier Stage 2 builder omitted Pass A/B official-source results.,Pass_A_B_recovery
W31-S004,2026-07-29,2026-07-29,US,Policy,space_technology,NASA,NASA awards 18 NIAC studies for early-stage aerospace concepts,"NASA awarded $3.2 million across 18 Phase I studies, including concepts for space situational awareness, distributed spacecraft and advanced exploration systems; these are studies, not approved missions.",NASA,Government,https://www.nasa.gov/news-release/nasa-awards-2026-innovative-technology-concepts/,S_Core,,2,4,3,2.80,B,相关性2/5、产业影响4/5、新颖性3/5；加权2.80。受相关性不高于2分的最高B级约束。,Brief,该动作改变许可、频谱、研发资金或公共基础设施供给条件，需区分已生效安排与仍待审批/执行的部分。,用于判断美国政策工具如何压缩商业航天和算力基础设施的落地周期，并校准国内政策与产业支持差异。,跟踪正式规则、最终拨款、执行时间表及受益主体是否转化为订单或部署。,Recovered during Stage 4 audit because the earlier Stage 2 builder omitted Pass A/B official-source results.,Pass_A_B_recovery
W31-S007,2026-07-29,2026-07-29,US,Policy,space_science,NASA,NASA schedules coordinated eclipse research and public data coverage for August,NASA set a coordinated observation plan using high-altitude aircraft and student balloon teams to study the solar corona and atmospheric response during the August eclipse.,NASA,Government program,https://www.nasa.gov/news-release/nasa-sets-coverage-for-august-northern-hemisphere-total-solar-eclipse/,S_Core,,2,4,3,2.80,B,相关性2/5、产业影响4/5、新颖性3/5；加权2.80。受相关性不高于2分的最高B级约束。,Brief,该动作改变许可、频谱、研发资金或公共基础设施供给条件，需区分已生效安排与仍待审批/执行的部分。,用于判断美国政策工具如何压缩商业航天和算力基础设施的落地周期，并校准国内政策与产业支持差异。,跟踪正式规则、最终拨款、执行时间表及受益主体是否转化为订单或部署。,Recovered during Stage 4 audit because the earlier Stage 2 builder omitted Pass A/B official-source results.,Pass_A_B_recovery
W31-S012,2026-07-29,2026-07-29,US,Technology,space_science,NASA Curiosity,Curiosity identifies a large field of honeycomb textures on Mars,"NASA reported a newly imaged field of polygonal fractures and associated chemistry measurements, extending the rover's evidence set on ancient Martian water processes.",NASA,Government,https://www.nasa.gov/missions/mars-science-laboratory/curiosity-rover/nasas-curiosity-mars-rover-discovers-field-of-honeycomb-textures/,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Brief,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,Recovered during Stage 4 audit because the earlier Stage 2 builder omitted Pass A/B official-source results.,Pass_A_B_recovery
